,Unnamed: 0,absolute_magnitude_h,is_sentry_object,meters_estimated_diameter,orbit_id,orbit_class_type,perihelion_distance,aphelion_distance,orbit_class_description,volume (m^3)
17352,10608,21.8,0,2.1565965917065016e+18,14,1,-0.36816411654295933,1.4402273566927122,3,1.3359189655829693e+52
17353,11297,24.07,0,307198617025684.3,4,2,-0.37364410965518724,0.16137031343796457,2,3.8612786193179306e+40
17354,20731,24.2,0,184988071193252.75,4,0,0.026666233627755963,0.7826207426102957,1,8.431494188858737e+39
17355,12596,21.0,0,4.890020106336655e+19,10,1,-0.2760439509134304,0.8619890533200663,3,1.5574184217881099e+56
17356,1034,18.77,0,2.936859812297596e+23,69,0,0.18918774728817989,0.8779460318959654,1,3.3738286449663315e+67
17357,1836,18.3,0,1.8376550090371822e+24,67,1,-0.35171959346259457,1.4786168868537666,3,8.265427484976938e+69
17358,13251,24.1,0,273266529506936.2,36,1,0.006057673112037647,1.1561550079555134,3,2.717895147684623e+40
17359,2543,17.39,0,6.400187550180547e+25,32,0,0.20346057628802236,1.4280242042125462,1,3.4918169943369034e+74
17360,10475,22.0,0,9.882879080730652e+17,15,1,-0.24142115815242352,1.5714797217354401,3,1.2856531439981231e+51
17361,19839,26.4,0,34626131364.378746,5,2,-0.25057071507778433,0.04812801342244814,2,5.529492646815817e+28
17362,6958,21.9,0,1.4599103856891136e+18,11,1,-0.4464381899794386,0.8722194496775935,3,4.144307440868804e+51
17363,2113,19.61,0,1.1080628643452129e+22,65,1,-0.47332116438483607,0.6227848415796305,3,1.8120349596136246e+63
17364,21735,24.8,0,17802763757901.06,3,0,0.06234074750965402,0.2790416709073555,1,7.515115606733202e+36
17365,15897,25.5,0,1159814185376.5469,4,1,-0.16736022200042122,1.162503339932927,3,2.0779668883463488e+33
17366,20550,19.82,0,4.88353940556683e+21,22,2,-0.33404315382052,0.3051308875473624,2,1.5512345238787105e+62
17367,4401,22.2,0,4.5289554608090445e+17,21,0,0.05298446463413591,0.9824606216346243,1,1.2372786636595617e+50
17368,13587,24.32,0,115827708638234.56,34,1,-0.019317255366781486,0.5044533968852238,3,2.0697160640081754e+39
17369,19574,23.8,0,880875620682518.1,7,1,-0.09770483903947418,0.8100979764489462,3,9.103683264712117e+41
17370,19312,25.3,0,2530893348705.994,3,1,-0.18729151629207913,0.72203485262797,3,2.159210101967163e+34
17371,19715,23.5,0,2839505661406259.0,9,0,0.03164829403230491,1.0677397669938262,1,3.0493100495489567e+43
17372,12347,24.3,0,125227874873727.05,5,1,0.0008263580579980718,0.4580228894653985,3,2.615630593874514e+39
17373,16508,27.6,1,320694402.6509411,2,1,-0.23091047552503688,1.206264032524145,3,4.392861600101073e+22
17374,12507,23.312,0,5912825264374205.0,4,0,0.16130873687420652,0.738389591550146,1,2.7533315275034592e+44
17375,7642,25.8,0,359799259018.71515,8,1,0.00804644737902038,0.6582677590724854,3,6.203748237406171e+31
17376,6833,25.6,1,785137452148.2122,13,1,-0.21825443842204342,1.527339395917716,3,6.446299033065962e+32
17377,12239,23.5,0,2839505661406259.0,4,0,0.09268711965858248,0.46296280390807415,1,3.0493100495489567e+43
17378,8442,21.4,0,1.0269274886629595e+19,14,0,0.28791234712937347,0.8914744307661261,1,1.4424232328085982e+54
17379,385,17.8,0,1.2926399200354788e+25,106,1,0.009238305275444338,1.5485077105447884,3,2.8767761113159678e+72
17380,1201,18.73,0,3.432893285058947e+23,99,2,-0.3981301394797431,0.15472081800760118,2,5.388331187670976e+67
17381,5116,24.5,0,57387271237642.89,9,0,0.02480908901170082,1.2507432251562123,1,2.5172137233735114e+38
17382,708,15.77,0,3.5576621521187564e+28,235,0,0.21730718808188879,1.456849380324437,1,5.997461695723627e+82
17383,552,21.1,0,3.3103043774948622e+19,45,1,-0.3542168009241573,0.5849164883260655,3,4.8314463109142574e+55
17384,18845,25.4,0,1713290987485.2634,3,1,-0.1330012701375217,0.9080070329482859,3,6.69833330061788e+33
17385,16884,20.6,0,2.3285282403145653e+20,20,1,-0.055911600588037236,0.7072564474422129,3,1.6815814165170362e+58
17386,17691,24.2,0,184988071193252.75,3,1,-0.0529978775086383,0.5972775747289368,3,8.431494188858737e+39
17387,13705,24.3,0,125227874873727.05,6,1,-0.2528408312316093,1.374462400526853,3,2.615630593874514e+39
17388,23503,27.0,0,3332327444.9368534,4,1,-0.01254224895212343,0.4158862670800316,3,4.928518447206069e+25
17389,22414,28.1,1,45590860.062323205,2,1,-0.29806075662302206,0.5197825813308371,3,1.2621377043652687e+20
17390,10073,20.0,0,2.4195678590728814e+21,46,0,0.027053064760917612,1.1871342278038084,1,1.886630246023401e+61
17391,11181,28.52,1,8855607.661437213,10,1,-0.06899533108058928,0.20756906377663162,3,9.249718250744799e+17
17392,11834,27.3,1,1033759516.8489105,5,1,-0.08824847522332677,1.3377316835763509,3,1.4714040437793712e+24
17393,22525,26.2,0,75559556454.60587,3,1,-0.03684318061440451,0.19628357072117283,3,5.7456816525500754e+29
17394,3257,22.2,0,4.5289554608090445e+17,16,2,-0.29472276281239357,0.1051587181681318,2,1.2372786636595617e+50
17395,6543,24.2,0,184988071193252.75,9,1,-0.12740524935841135,0.654926069016734,3,8.431494188858737e+39
17396,10830,22.3,0,3.065881280341087e+17,37,1,-0.12798527519418115,0.3910328968727686,3,3.838304065477356e+49
17397,7279,22.5,0,1.4049792182006392e+17,21,1,-0.005351652190277246,0.2117057649285468,3,3.693882475319268e+48
17398,23705,26.8,0,7271652253.779913,5,0,0.01856556937448078,1.2740527618310191,1,5.121210992189941e+26
17399,10315,24.5,0,57387271237642.89,7,0,0.22742298442728148,0.816485976443786,1,2.5172137233735114e+38
17400,17648,25.7,0,531499645266.5903,4,0,0.02077772780108383,1.4394361584817466,1,1.9997803997476113e+32
17401,22855,18.86,0,2.067210831922486e+23,9,1,-0.24739599633880882,1.0066000055371949,3,1.1765968669516962e+67
17402,11294,18.2,0,2.7146053403753453e+24,55,1,-0.16023554043242202,1.6996569369956491,3,2.6643634628009933e+70
17403,8322,18.5,0,8.421288588706839e+23,22,1,-0.1992903879495124,0.9791297763853577,3,7.9544292454909e+68
17404,6860,24.9,1,12051600024399.746,10,1,-0.15137617330310527,1.2398057858242384,3,2.3313501301699432e+36
17405,5403,18.7,0,3.859162961319051e+23,10,1,-0.2904201657484307,1.289284272009689,3,7.655132739452419e+67
17406,20767,22.9,0,2.9505232116011044e+16,7,0,0.023761634970806127,0.7395950484923549,1,3.4211370919462137e+46
17407,8425,25.0,1,8158343620651.459,9,1,-0.10041819030367813,1.5426506672106846,3,7.232348666804114e+35
17408,4841,19.9,0,3.574213767839431e+21,18,1,-0.1680594245461671,0.783784259910563,3,6.081559252647353e+61
17409,23895,26.8,0,7271652253.779913,2,1,0.014649801869706639,1.4723849263162112,3,5.121210992189941e+26
17410,19432,26.8,0,7271652253.779913,3,1,-0.005838200997457104,0.2266174285639948,3,5.121210992189941e+26
17411,1391,19.23,0,4.880302275498854e+22,144,0,0.15484054282796858,0.8867639905829746,1,1.548151787018391e+65
17412,9083,25.3,0,2530893348705.994,8,2,-0.05977685634406364,0.036092841954924605,2,2.159210101967163e+34
17413,4491,22.9,0,2.9505232116011044e+16,9,1,-0.12592700911604365,0.9153884280667877,3,3.4211370919462137e+46
17414,3386,20.0,0,2.4195678590728814e+21,22,0,0.23227302979278028,1.4693811149336191,1,1.886630246023401e+61
17415,22018,28.9,1,2010647.9396743295,6,1,-0.08144254899991601,1.1077819304162397,3,1.0826337293633194e+16
17416,1970,19.53,0,1.5139745454424725e+22,29,0,0.15055597338469232,1.1478181215592804,1,4.621990970542921e+63
17417,530,18.29,0,1.910769298123836e+24,87,2,-0.4596024835446321,0.48126404101642095,2,9.291763252349372e+69
17418,4730,24.5,0,57387271237642.89,9,1,-0.11322648260160023,1.449360303044093,3,2.5172137233735114e+38
17419,303,18.4,0,1.2440025389844845e+24,84,1,-0.13926167945750018,0.5738327061205639,3,2.5641130697989495e+69
17420,6457,22.95,0,2.4276030683269812e+16,21,2,-0.28451815168246025,0.13095204510039593,2,1.905488820823052e+46
17421,13930,24.11,0,262810171651257.47,7,1,-0.4083397275055888,1.050177683837087,3,2.417685905481002e+40
17422,10705,25.4,0,1713290987485.2634,8,0,0.035623323953681105,1.1429558888118432,1,6.69833330061788e+33
17423,19425,22.2,0,4.5289554608090445e+17,3,1,-0.21321076241016362,1.2369710514732597,3,1.2372786636595617e+50
17424,10066,23.6,0,1922206421175473.0,10,0,0.23208507952845847,1.1616029695271557,1,9.4596146045891e+42
17425,14365,20.3,0,7.506018978342509e+20,14,0,0.2839186218991874,0.843047763202194,1,5.632514862464009e+59
17426,16996,22.5,0,1.4049792182006392e+17,10,1,-0.08526163661248828,1.031576019389098,3,3.693882475319268e+48
17427,7400,,0,1.4040479078739464e+18,15,1,-0.33392951208114563,0.640251388486375,3,3.686541699883074e+51
17428,407,19.12,0,7.4960713186657515e+22,158,0,0.33850901364541436,0.6305522481790001,1,5.610150369071488e+65
17429,339,16.46,0,2.4099607062900882e+27,259,0,0.2536368724996224,0.9099849781878834,1,1.8642461579684477e+79
17430,8533,23.6,0,1922206421175473.0,25,0,0.04669956965646764,0.43134104314578103,1,9.4596146045891e+42
17431,7918,20.8,0,1.0670777808942378e+20,20,1,-0.3894115942789351,1.4796642913604348,3,1.6183095760079e+57
17432,2814,19.5,0,1.701967992127399e+22,72,0,0.15388334489105351,1.0115571144340822,1,6.566403064273162e+63
17433,2214,18.3,0,1.8376550090371822e+24,28,1,-0.36680541517361176,0.4398221213887515,3,8.265427484976938e+69
17434,5966,26.3,0,51150122547.06952,9,1,-0.011559593255659735,1.0717180675890825,3,1.782433786700004e+29
17435,9327,24.9,0,12051600024399.746,9,1,-0.1527310062630411,0.3426917562384633,3,2.3313501301699432e+36
17436,7876,19.1,0,8.10442584787313e+22,57,0,0.22291742020588648,1.5840239112386307,1,7.089900341649024e+65
17437,9813,19.9,0,3.574213767839431e+21,42,1,-0.38423741915083853,1.4949866103413991,3,6.081559252647353e+61
17438,23405,24.8,0,17802763757901.06,10,1,-0.041675140728593664,0.18560361868751082,3,7.515115606733202e+36
17439,6177,26.7,0,10741769284.932888,8,0,0.06648811511179357,0.7415879330502865,1,1.6508242527223626e+27
17440,15029,24.6,0,38848375428576.875,14,2,-0.15260904980052006,0.07226029506464124,2,7.808937740168786e+37
17441,19320,24.3,0,125227874873727.05,11,0,0.022932061088968232,1.0955340015249873,1,2.615630593874514e+39
17442,16882,26.9,1,4922552871.667813,3,1,-0.17039107429436284,1.2029176670464565,3,1.588709636161211e+26
17443,4578,23.9,0,596309698666014.0,8,1,-0.2305006347004295,1.0671884054629217,3,2.824158014469828e+41
17444,18064,24.26,0,146378770880545.38,9,1,-0.18072457102316314,0.4720524870415617,3,4.177415372192539e+39
17445,10862,20.3,0,7.506018978342509e+20,18,1,-0.35288039310973734,0.9417561245000279,3,5.632514862464009e+59
17446,14970,25.9,0,243566495371.45285,7,1,-0.0014610880821158835,1.3874271197327503,3,1.9245358299171684e+31
17447,20246,20.6,0,2.3285282403145653e+20,3,0,0.30545080483671216,0.780299638963972,1,1.6815814165170362e+58
17448,18336,25.4,1,1713290987485.2634,15,1,0.006064687113686635,1.013351205592969,3,6.69833330061788e+33
17449,19076,28.4,1,14143263.447267028,3,1,-0.17030584201493992,1.0721021429824467,3,3.7680987271930926e+18
17450,5943,19.8,0,5.279870119279616e+21,23,1,-0.4817935058840218,0.7793307935686372,3,1.9603927580220498e+62
17451,4665,26.45,0,28489354874.902817,22,2,-0.2652008072038492,0.0878139385961625,2,3.0797907810929734e+28
17452,10714,20.9,0,7.223594536642668e+19,7,0,0.09376288808908809,0.8681307285644155,1,5.020343753253138e+56
17453,8635,25.0,0,8158343620651.459,10,1,-0.08544586964091697,0.6742846286204089,3,7.232348666804114e+35
17454,21752,26.6,0,15867866718.499334,5,2,-0.15867349648222498,0.004251924992104172,2,5.321438059805114e+27
17455,2127,19.4,0,2.514166898469793e+22,118,2,-0.2855365444329411,0.13276803836084408,2,2.116682331636454e+64
17456,3883,29.1,0,921405.0317246007,9,2,-0.3169718443828981,0.14271610469722731,2,1041898160576603.0
17457,14757,21.0,0,4.890020106336655e+19,5,1,-0.2917628913121588,0.6362848992071322,3,1.5574184217881099e+56
17458,13315,20.5,0,3.439728982921774e+20,25,1,-0.11024817293762786,1.2853094083943681,3,5.420583634794611e+58
17459,3931,24.1,0,273266529506936.2,17,1,-0.17505684757384582,1.5427269912243777,3,2.717895147684623e+40
17460,8363,18.7,0,3.859162961319051e+23,28,1,-0.382573803576112,1.6131352890050987,3,7.655132739452419e+67
17461,2757,23.8,0,880875620682518.1,34,1,-0.17573209218302951,0.5236536334377405,3,9.103683264712117e+41
17462,7731,27.068,0,2555798555.1274333,9,0,0.04352085738680029,0.9179277759628436,1,2.2235823877038368e+25
17463,21851,22.4,0,2.075451636081473e+17,9,1,-0.30779253803296336,0.728659016295237,3,1.19072432261292e+49
17464,14429,24.0,0,403672495509393.3,4,1,-0.04160859796001503,0.5955483867072346,3,8.761144705248732e+40
17465,11506,29.1,0,921405.0317246007,4,1,-0.184156264158484,0.65726087910474,3,1041898160576603.0
17466,12409,21.4,0,1.0269274886629595e+19,13,1,-0.22719614771638452,1.3801823070018657,3,1.4424232328085982e+54
17467,505,17.7,0,1.9095027151328333e+25,95,0,0.2117487210918084,0.9407498001338798,1,9.273297924682414e+72
17468,705,18.99,0,1.2448276922970931e+23,59,0,0.1326880719139544,0.4262657881997141,1,2.5692188255885735e+66
17469,21514,21.78,0,2.33161831359538e+18,7,0,0.3249098521527631,0.5714900390425935,1,1.6882849332702873e+52
17470,10305,21.3,0,1.5169892238258506e+19,21,0,0.18109334398607996,1.4057606879488354,1,4.649656399589846e+54
17471,23727,29.69,0,92201.51491376785,2,1,-0.018441816498182193,0.5370802891195684,3,1043973013238.6925
17472,19347,20.6,0,2.3285282403145653e+20,4,1,-0.3454334092585386,1.1948841977594185,3,1.6815814165170362e+58
17473,10903,25.9,0,243566495371.45285,13,1,0.002162606116300282,0.7203814100302746,3,1.9245358299171684e+31
17474,12159,21.4,0,1.0269274886629595e+19,16,0,0.2996099043725479,1.434548114656639,1,1.4424232328085982e+54
17475,9776,17.9,0,8.75053986701507e+24,52,1,-0.0022759426987607333,1.4460896090490194,3,8.924377140535135e+71
17476,15251,21.7,0,3.1857495542956155e+18,9,0,0.21634927941623688,0.4481897863354213,1,4.306339495814876e+52
17477,15357,26.8,0,7271652253.779913,4,1,-0.06401816127977784,0.9606888956427024,3,5.121210992189941e+26
17478,17149,24.4,0,84773144179365.23,5,0,0.17196125902990428,0.8725905055297097,1,8.114247418180274e+38
17479,4554,23.3,1,6196239154766940.0,19,1,-0.19048410135545113,1.4591849512949266,3,3.168530485246299e+44
17480,9438,22.4,0,2.075451636081473e+17,10,0,0.13709050423843883,1.4264330998226005,1,1.19072432261292e+49
17481,644,17.34,0,7.778826027675341e+25,111,0,0.2072465535447073,1.2820050915934922,1,6.269249414093178e+74
17482,17375,23.6,0,1922206421175473.0,3,0,0.030809377513768416,0.876842611966619,1,9.4596146045891e+42
17483,20985,24.4,0,84773144179365.23,2,0,0.10788852958182826,0.5302182036968628,1,8.114247418180274e+38
17484,13139,24.4,0,84773144179365.23,8,0,0.1032458467956735,1.0024264613697338,1,8.114247418180274e+38
17485,20047,24.8,0,17802763757901.06,2,1,-0.40466523327042503,0.5333771752745323,3,7.515115606733202e+36
17486,18138,20.6,0,2.3285282403145653e+20,26,0,0.15884295438200774,0.9069114110852919,1,1.6815814165170362e+58
17487,7628,23.1,0,1.3521149146604148e+16,38,1,0.004998541149163967,1.468214297746214,3,3.292412059036144e+45
17488,22380,23.5,0,2839505661406259.0,4,0,0.07141808312555886,1.2010540946904975,1,3.0493100495489567e+43
17489,12437,21.7,0,3.1857495542956155e+18,41,1,-0.13603209259892043,0.25068290914785396,3,4.306339495814876e+52
17490,19730,27.1,0,2255822676.9938235,3,2,-0.30810419088377244,0.26068518103831856,2,1.5289323381080498e+25
17491,8877,25.54,1,992227649499.888,7,1,-0.1775619492597933,1.0906680401232087,3,1.3010900047319868e+33
17492,7317,28.1,0,45590860.062323205,10,2,-0.07006867984721456,0.034333148352786044,2,1.2621377043652687e+20
17493,18160,21.9,0,1.4599103856891136e+18,9,1,-0.3776454203304155,0.5229705680497607,3,4.144307440868804e+51
17494,5939,20.3,0,7.506018978342509e+20,13,0,0.1181278999254985,0.9582176668027491,1,5.632514862464009e+59
17495,15004,26.6,0,15867866718.499334,3,1,-0.3767628060577298,0.976836372383156,3,5.321438059805114e+27
17496,8930,23.6,0,1922206421175473.0,9,1,-0.21255761669927542,1.0974918620978238,3,9.4596146045891e+42
17497,5905,22.3,0,3.065881280341087e+17,20,0,0.0526855302213812,1.361339035876359,1,3.838304065477356e+49
17498,4335,21.5,0,6.951796706383102e+18,9,1,-0.43100346008511387,0.6770152760620138,3,4.474706577704336e+53
17499,6975,29.2,0,623746.0729375806,7,2,-0.37770605319720935,0.20111849445631777,2,323219151932095.3
17500,3562,21.9,0,1.4599103856891136e+18,16,1,-0.2240224651175857,1.4822293286127124,3,4.144307440868804e+51
17501,11752,24.5,0,57387271237642.89,10,1,0.004426608780173274,0.5440633201682903,3,2.5172137233735114e+38
17502,13183,26.3,1,51150122547.06952,17,1,-0.07013973905869235,1.5562365038518962,3,1.782433786700004e+29
17503,13310,29.6,0,130989.55374032541,5,1,-0.21197515198218472,1.3891132027445225,3,2993536679479.6504
17504,10033,22.7,0,6.4384965721140936e+16,6,2,-0.3053476659176976,0.24541688910261392,2,3.5548950329831882e+47
17505,2432,18.7,0,3.859162961319051e+23,56,1,-0.4942079685832863,0.6626734473753855,3,7.655132739452419e+67
17506,1554,20.2,0,1.1087978477095607e+21,90,1,-0.056379682604210626,0.612341260615941,3,1.815643148394866e+60
17507,15354,24.5,0,57387271237642.89,4,1,-0.20047051957057807,1.153699982504381,3,2.5172137233735114e+38
17508,17150,23.4,0,4194550782365527.5,2,0,0.31837587826011415,1.422721542166059,1,9.829461901006614e+43
17509,6792,25.0,0,8158343620651.459,11,0,0.09401745082062624,1.2536378654561635,1,7.232348666804114e+35
17510,1433,19.09,0,8.426874472562796e+22,158,1,-0.020320250520671976,0.1609214488319597,3,7.970268389807983e+65
17511,11673,27.6,0,320694402.6509411,6,1,0.013587403684811457,1.279041202437012,3,4.392861600101073e+22
17512,14786,26.6,0,15867866718.499334,4,1,0.01074102735161687,1.1079351132787651,3,5.321438059805114e+27
17513,3424,20.6,0,2.3285282403145653e+20,9,0,0.334162182057004,1.599880619253508,1,1.6815814165170362e+58
17514,8544,18.0,0,5.923687391652495e+24,42,0,0.21452478038583808,1.4148440493747891,1,2.768533397779405e+71
17515,20845,23.4,0,4194550782365527.5,3,0,0.23915424883683914,1.39799500142587,1,9.829461901006614e+43
17516,12452,22.3,0,3.065881280341087e+17,12,1,-0.31855862811906477,0.4786402932459527,3,3.838304065477356e+49
17517,6835,28.0,0,67347347.25196393,7,1,-0.011793453570641297,0.6288134489486905,3,4.068504935472462e+20
17518,18097,23.3,0,6196239154766940.0,4,1,-0.17962871951366038,0.9852361058512922,3,3.168530485246299e+44
17519,16913,21.4,0,1.0269274886629595e+19,8,0,0.31385398042401347,1.38249090863766,1,1.4424232328085982e+54
17520,13461,24.9,0,12051600024399.746,6,1,0.010830990240861146,0.6601237093310197,3,2.3313501301699432e+36
17521,10107,23.4,0,4194550782365527.5,28,1,-0.001046657352956732,0.8744626503104146,3,9.829461901006614e+43
17522,23689,22.0,0,9.882879080730652e+17,54,0,0.03826341691275366,1.4318208323114523,1,1.2856531439981231e+51
17523,22831,21.0,0,4.890020106336655e+19,10,0,0.21274754607637145,1.364242004238591,1,1.5574184217881099e+56
17524,7145,24.5,0,57387271237642.89,8,0,0.12234680500254201,0.19862349467340618,1,2.5172137233735114e+38
17525,14238,25.9,0,243566495371.45285,6,1,-0.23667299055932373,0.4865872654487065,3,1.9245358299171684e+31
17526,13025,23.3,0,6196239154766940.0,20,2,-0.3993639275515494,0.31593016004542135,2,3.168530485246299e+44
17527,12028,23.4,0,4194550782365527.5,10,0,0.12286188639482731,0.5469979200213817,1,9.829461901006614e+43
17528,16733,23.9,0,596309698666014.0,2,1,-0.15699019790040386,0.5589517420670013,3,2.824158014469828e+41
17529,5913,25.0,0,8158343620651.459,7,1,-0.038561920307061896,0.8255905215920032,3,7.232348666804114e+35
17530,11684,25.5,0,1159814185376.5469,5,1,0.011102060817588608,0.9982026929701766,3,2.0779668883463488e+33
17531,4178,25.3,0,2530893348705.994,7,0,0.05231550525229448,1.15041599935281,1,2.159210101967163e+34
17532,8342,21.6,0,4.706026265659816e+18,25,0,0.13405149325846424,1.346327408794357,1,1.3881500440825826e+53
17533,6396,25.2,0,3738665071985.5903,9,0,0.019357227902042338,1.358933000881002,1,6.960221406859055e+34
17534,2940,20.0,0,2.4195678590728814e+21,67,0,0.08725269262111544,1.3558203208907027,1,1.886630246023401e+61
17535,23597,24.9,0,12051600024399.746,12,0,0.026387789965454905,1.5357262578101443,1,2.3313501301699432e+36
17536,18352,22.5,0,1.4049792182006392e+17,5,1,-0.007874325949322662,1.044730441337328,3,3.693882475319268e+48
17537,7754,25.2,0,3738665071985.5903,16,1,-0.1075774375880404,1.2466996213727137,3,6.960221406859055e+34
17538,11738,18.8,0,2.6124645245831036e+23,47,0,0.10737608827029908,1.3948521040980268,1,2.3747865333011772e+67
17539,13321,18.81,0,2.5125003448682835e+23,23,1,-0.36743607257454935,1.167203900292335,3,2.1124758975949016e+67
17540,13645,21.1,0,3.3103043774948622e+19,23,1,-0.009000825877174809,1.449940295450438,3,4.8314463109142574e+55
17541,1641,16.97,0,3.294974885855691e+26,85,0,0.3327726899015177,1.5246652464004171,1,4.7646356775595236e+76
17542,16681,19.3,0,3.713956566459205e+22,89,0,0.1545607621684471,1.4854729237352864,1,6.823132941997877e+64
17543,4626,27.1,1,2255822676.9938235,8,1,-0.009172648898745271,1.2767144382485094,3,1.5289323381080498e+25
17544,7272,18.7,0,3.859162961319051e+23,24,0,0.054650793210856335,1.5658234353155511,1,7.655132739452419e+67
17545,3965,22.0,0,9.882879080730652e+17,14,0,0.1611914673779417,0.8812630201822074,1,1.2856531439981231e+51
17546,9909,24.538,1,49479732883391.63,2,0,0.29038029572520474,1.8285244605671302,1,1.6134496457641404e+38
17547,5626,21.4,0,1.0269274886629595e+19,12,1,-0.05066436251256925,1.3323277255573343,3,1.4424232328085982e+54
17548,19197,25.3,0,2530893348705.994,2,1,-0.25237948842959157,1.025832212602772,3,2.159210101967163e+34
17549,11753,19.3,0,3.713956566459205e+22,15,1,-0.4295154575595435,1.4841457260639361,3,6.823132941997877e+64
17550,3805,22.5,0,1.4049792182006392e+17,19,0,0.15480484251046098,1.5467248330701668,1,3.693882475319268e+48
17551,12656,25.1,0,5522799513364.886,9,2,-0.19770982979559926,0.18648931361566007,2,2.243629797554003e+35
17552,1030,18.63,0,5.0711098606545046e+23,99,1,-0.2578975600663149,1.0306198495919787,3,1.7369304539908176e+68
17553,12903,27.0,0,3332327444.9368534,11,1,0.009593455942340928,0.40816638617717216,3,4.928518447206069e+25
17554,12639,21.5,0,6.951796706383102e+18,5,1,-0.06566749949797934,1.3777434394057722,3,4.474706577704336e+53
17555,1593,20.5,0,3.439728982921774e+20,27,1,-0.2076153321436839,0.4818338068488208,3,5.420583634794611e+58
17556,19188,25.4,0,1713290987485.2634,8,1,-0.049911444135661696,0.8257255376476771,3,6.69833330061788e+33
17557,11264,24.05,0,332129764835922.1,7,1,-0.08079400648438394,1.250549951178558,3,4.879740912872385e+40
17558,14962,21.9,0,1.4599103856891136e+18,16,0,0.16772132253443767,1.643944743293556,1,4.144307440868804e+51
17559,5468,30.9,0,821.1439794290402,8,1,-0.2152713675270922,0.56063724117294,3,737765.8717670619
17560,1345,17.73,0,1.6985857078743056e+25,46,1,-0.11307053174639087,0.5755726731657294,3,6.527332992731093e+72
17561,21771,20.3,0,7.506018978342509e+20,7,0,0.0601725304641849,1.3631254998592433,1,5.632514862464009e+59
17562,12393,22.9,0,2.9505232116011044e+16,24,1,-0.02881511035453184,1.2569233667956252,3,3.4211370919462137e+46
17563,337,20.27,0,8.43805735475536e+20,252,1,-0.2626553813925026,0.2824941263451391,3,8.0020413357861305e+59
17564,8270,22.7,0,6.4384965721140936e+16,14,0,0.19370556388841978,1.1991141052741292,1,3.5548950329831882e+47
17565,12158,21.42,0,9.49841709213066e+18,26,0,0.03209196319518088,0.6394552140936354,1,1.1413716522882855e+54
17566,13910,26.8,0,7271652253.779913,8,1,-0.0351402599154359,0.21899347718001688,3,5.121210992189941e+26
17567,18278,19.45,0,2.0685820227740668e+22,12,0,0.2076901116320943,1.4609393027127748,1,1.1789397470107055e+64
17568,3919,23.9,0,596309698666014.0,32,1,-0.010763670442305216,1.6434987897700242,3,2.824158014469828e+41
17569,2892,19.1,0,8.10442584787313e+22,21,1,-0.42103065793988886,0.9838145357568896,3,7.089900341649024e+65
17570,3988,21.2,0,2.240914112278596e+19,13,1,-0.1772233283285114,1.1374198573367003,3,1.4988183655157715e+55
17571,16630,24.4,0,84773144179365.23,4,1,-0.045224797164784745,0.9313374522360713,3,8.114247418180274e+38
17572,495,18.07,0,4.50798259181424e+24,131,1,-0.4716523045330193,0.6451086983937009,3,1.2201692129110923e+71
17573,17867,26.7,0,10741769284.932888,2,1,-0.0936656720259622,1.2883809459850437,3,1.6508242527223626e+27
17574,16082,25.1,0,5522799513364.886,2,2,-0.4845129915269317,0.11816386752729939,2,2.243629797554003e+35
17575,15921,23.0,0,1.9973598624669736e+16,13,0,0.09356348452853036,1.13407078418083,1,1.0613101685015013e+46
17576,5052,23.1,0,1.3521149146604148e+16,22,0,0.02141269735199757,0.6414785534137916,1,3.292412059036144e+45
17577,8242,21.2,0,2.240914112278596e+19,12,0,0.06204705577276941,0.6380263270654347,1,1.4988183655157715e+55
17578,9135,24.1,0,273266529506936.2,5,2,-0.12172433487727685,0.08029628884499675,2,2.717895147684623e+40
17579,5461,21.6,0,4.706026265659816e+18,26,0,0.1700095095801388,1.3181208573840477,1,1.3881500440825826e+53
17580,10869,24.8,0,17802763757901.06,5,1,-0.027520737372598154,0.4765033420569467,3,7.515115606733202e+36
17581,9166,27.5,0,473733482.078878,8,2,-0.2604258130098856,0.04661465250459057,2,1.4160402996577835e+23
17582,1947,20.5,0,3.439728982921774e+20,53,1,-0.10998592729095392,0.2310938278868273,3,5.420583634794611e+58
17583,7004,24.9,0,12051600024399.746,8,0,0.01751439593458311,0.48636197383662205,1,2.3313501301699432e+36
17584,6347,22.8,0,4.3585471874349016e+16,9,0,0.1487432115661556,0.5441328017939295,1,1.102804745322533e+47
17585,8852,22.1,0,6.690225640196417e+17,9,0,0.05924789901632739,0.28546483639691267,1,3.988372074723177e+50
17586,6896,20.1,0,1.637929070493495e+21,20,0,0.0688646121826977,1.4396351002204726,1,5.852732099245674e+60
17587,20380,28.3,1,20892593.65235035,3,1,-0.001135996741437155,1.3861586579865044,3,1.2146480429678119e+19
17588,20002,25.1,0,5522799513364.886,2,1,-0.03309611898389889,0.8094087050093777,3,2.243629797554003e+35
17589,9267,23.1,1,1.3521149146604148e+16,7,1,-0.15931428005758574,1.689822576234686,3,3.292412059036144e+45
17590,4651,20.2,0,1.1087978477095607e+21,20,1,-0.12131917960235691,1.0638457444845748,3,1.815643148394866e+60
17591,9467,25.5,0,1159814185376.5469,10,0,0.06733314154215261,1.2621915964980526,1,2.0779668883463488e+33
17592,17118,24.1,0,273266529506936.2,4,0,0.019462458700425348,0.22090390553323924,1,2.717895147684623e+40
